1401,7338,2401854,
1402,7338,2429795,
1403,7338,2438179,
1404,7338,2438941,
1405,7338,2443131,
1406,7338,2446714,
1407,7338,2451567,
1408,7338,2472724,
1409,7338,2486802,
1410,7338,2494775,
1411,7338,2508593,
1412,7338,1663067,
1413,7338,1949412,
1414,7338,2381324,
1415,7339,1330569,
1416,7339,1337065,
1417,7339,1927470,
1418,7339,2036062,
1419,7339,2127873,
1420,7339,2341922,
1421,7340,22024,
1422,7340,222289,
1423,7340,426017,
1424,7340,438568,
1425,7340,458728,
1426,7340,953521,
1427,7340,1133358,
1428,7340,1216535,
1429,7340,1430517,
1430,7340,2429795,
1431,7342,1674610,
1432,7342,1744277,
1433,7342,1752558,
1434,7342,1767731,
1435,7342,1773690,
1436,7342,1793730,
1437,7342,1828833,
1438,7342,1955397,
1439,7342,2109607,
1440,7342,2131041,
1441,7342,2133181,
1442,7342,2249314,
1443,7342,2249547,
1444,7342,2305322,
1445,7342,2310522,
1446,7342,2342652,
1447,7342,2343635,
1448,7342,2370967,
1449,7342,2414898,
1450,7342,2430389,
1451,7342,2438179,
1452,7342,1746975,
1453,7343,1654252,
1454,7343,1703418,
1455,7343,1745891,
1456,7343,1762263,
1457,7343,1834312,
1458,7343,1844175,
1459,7343,1884751,
1460,7343,1899268,
1461,7343,1923289,
1462,7343,1923317,
1463,7343,1923855,
1464,7343,2072632,
1465,7343,2121654,
1466,7343,2124799,
1467,7343,2168428,
1468,7343,2173226,
1469,7343,2230317,
1470,7343,2230525,
1471,7343,2248081,
1472,7343,2310522,
1473,7343,2310581,
1474,7343,2310582,
1475,7343,2319361,
1476,7343,2339030,
1477,7343,2342406,
1478,7343,2342638,
1479,7343,2373344,
1480,7343,2373452,
1481,7343,2390892,
1482,7343,2413074,
1483,7343,2419110,
1484,7343,2429795,
1485,7343,2443026,
1486,7343,2471986,
1487,7343,1983431,
1488,7343,1983439,
1489,7343,2095556,
1490,7343,2361251,
1491,7343,2365785,
1492,7345,866384,
1493,7345,1230549,
1494,7345,1481193,
1495,7344,16802,
1496,7344,22024,
1497,7344,107772,
1498,7344,649648,
1499,7344,866384,
1500,7344,1164155,
1501,7344,1330425,
1502,7344,1582306,
1503,7344,1582331,
1504,7348,1648540,
1505,7348,1654252,
1506,7348,1674610,
1507,7348,1703418,
1508,7348,1703420,
1509,7348,1762263,
1510,7348,1773690,
1511,7348,1827186,
1512,7348,1844175,
1513,7348,1871559,
1514,7348,1884751,
1515,7348,1923289,
1516,7348,1923317,
1517,7348,1924856,
1518,7348,2052965,
1519,7348,2072632,
1520,7348,2121654,
1521,7348,2221955,
1522,7348,2230317,
1523,7348,2293620,
1524,7348,2305988,
1525,7348,2310522,
1526,7348,2310581,
1527,7348,2310582,
1528,7348,2322779,
1529,7348,2412346,
1530,7348,2413074,
1531,7348,2415653,
1532,7348,2427608,
1533,7349,1744277,
1534,7349,1758883,
1535,7349,1828833,
1536,7349,1883887,
1537,7349,1910475,
1538,7349,2049871,
1539,7349,2175268,
1540,7349,2217113,
1541,7349,2248101,
1542,7349,2310522,
1543,7349,2342696,
1544,7349,2343646,
1545,7349,2362378,
1546,7349,2373344,
1547,7349,2412582,
1548,7349,2415653,
1549,7349,2429795,
1550,7349,2439274,
1551,7349,2486802,
1552,7349,2504666,
1553,7349,2521247,
1554,7349,114618,
1555,7349,1758882,
1556,7350,16802,
1557,7350,1478911,
1558,7350,1485821,
1559,7350,2078222,
1560,7350,2341701,
1561,7350,2342412,
1562,7351,279622,
1563,7351,866384,
1564,7351,1043613,
1565,7351,1308096,
1566,7351,1319941,
1567,7351,1338307,
1568,7351,1377064,
1569,7351,1897171,
1570,7352,1354957,
1571,7352,1378006,
1572,7352,1704289,
1573,7352,1706589,
1574,7352,1721478,
1575,7352,1793730,
1576,7352,1837609,
1577,7352,1851357,
1578,7352,1923855,
1579,7352,1927470,
1580,7352,1997177,
1581,7352,2056259,
1582,7352,2105519,
1583,7352,2137942,
1584,7352,2285018,
1585,7352,2303517,
1586,7352,2310522,
1587,7352,2342202,
1588,7352,2342266,
1589,7352,2342758,
1590,7352,2388426,
1591,7352,2388429,
1592,7352,2388432,
1593,7352,2414898,
1594,7352,2416227,
1595,7352,2418991,
1596,7352,2432832,
1597,7352,2438179,
1598,7352,1695549,
1599,7352,1991708,
1600,7352,2354437,
1601,7352,2374854,
1602,7354,1757585,
1603,7354,2151692,
1604,7354,2263380,
1605,7354,2343635,
1606,7354,2408892,
1607,7355,22024,
1608,7355,125207,
1609,7355,527911,
1610,7355,639575,
1611,7355,988006,
1612,7355,1051139,
1613,7355,1126962,
1614,7355,1219883,
1615,7355,1302547,
1616,7355,1330569,
1617,7355,1367557,
1618,7355,1367583,
1619,7355,1367619,
1620,7355,1424753,
1621,7356,114735,
1622,7356,584254,
1623,7356,1778368,
1624,7356,1931305,
1625,7356,2078222,
1626,7356,2248920,
1627,7357,16827,
1628,7357,22024,
1629,7357,133643,
1630,7357,442101,
1631,7357,438568,
1632,7357,754434,
1633,7357,886800,
1634,7357,886845,
1635,7357,988913,
1636,7357,1153842,
1637,7357,1214616,
1638,7357,1277087,
1639,7357,1330569,
1640,7357,1347793,
1641,7357,1440807,
1642,7357,1673809,
1643,7357,1967692,
1644,7357,2341830,
1645,7357,2365833,
1646,7357,2133181,
1647,7357,2248081,
1648,7358,52943,
1649,7358,425933,
1650,7358,866384,
1651,7358,1124919,
1652,7358,1184019,
1653,7358,1377903,
1654,7358,1441820,
1655,7358,1677657,
1656,7358,1681355,
1657,7358,1688763,
1658,7358,1692334,
1659,7358,1745891,
1660,7358,1761898,
1661,7358,1852169,
1662,7358,1887719,
1663,7358,1916413,
1664,7358,2133181,
1665,7358,2135631,
1666,7358,2137345,
1667,7358,2195823,
1668,7358,2211460,
1669,7358,2216585,
1670,7358,2245279,
1671,7358,2343635,
1672,7358,2351090,
1673,7358,2351276,
1674,7358,2370967,
1675,7358,2396349,
1676,7358,2443131,
1677,7358,2489870,
1678,7358,495205,
1679,7358,2155087,
1680,7360,1634672,
1681,7360,1680780,
1682,7360,1703418,
1683,7360,1703420,
1684,7360,1714929,
1685,7360,1788292,
1686,7360,1844175,
1687,7360,1904639,
1688,7360,1916413,
1689,7360,1927470,
1690,7360,2245279,
1691,7360,2351024,
1692,7360,2366946,
1693,7360,2374187,
1694,7360,2392568,
1695,7360,2411917,
1696,7360,2429795,
1697,7360,2438179,
1698,7360,2451860,
1699,7360,2495584,
1700,7360,2498675,
1701,7360,1329524,
1702,7360,1417866,
1703,7360,1792631,
1704,7360,1927472,
1705,7361,126968,
1706,7361,133643,
1707,7361,442101,
1708,7361,438568,
1709,7361,604373,
1710,7361,866384,
1711,7361,886845,
1712,7361,1124384,
1713,7361,1396560,
1714,7361,1459905,
1715,7361,1716433,
1716,7361,1827186,
1717,7361,1844175,
1718,7361,1870095,
1719,7361,1874404,
1720,7361,1889101,
1721,7361,1914314,
1722,7361,2126937,
1723,7361,2132092,
1724,7361,2152371,
1725,7361,2175256,
1726,7361,2175774,
1727,7361,2322003,
1728,7361,2411917,
1729,7361,2419460,
1730,7361,2429795,
1731,7361,1763562,
1732,7362,16802,
1733,7362,22024,
1734,7362,35168,
1735,7362,71412,
1736,7362,1046886,
1737,7362,1349830,
1738,7362,1377968,
1739,7362,1437443,
1740,7362,1593375,
1741,7362,1736652,
1742,7362,1763555,
1743,7362,1776227,
1744,7362,1791478,
1745,7362,1881140,
1746,7362,1949637,
1747,7362,2085959,
1748,7362,2093816,
1749,7362,2198064,
1750,7362,2245949,
1751,7362,2290371,
1752,7362,2312015,
1753,7362,2350306,
1754,7362,2362378,
1755,7362,2411667,
1756,7362,2417010,
1757,7362,2469291,
1758,7362,2471986,
1759,7362,521460,
1760,7362,1452361,
1761,7363,16802,
1762,7363,126968,
1763,7363,866384,
1764,7363,2438179,
1765,7363,1724363,
1766,7365,7766,
1767,7365,22024,
1768,7365,128282,
1769,7365,133643,
1770,7365,141334,
1771,7365,1347793,
1772,7365,1372766,
1773,7365,1884592,
1774,7365,2478119,
1775,7365,591690,
1776,7365,1904811,
1777,7365,2248081,
1778,7367,148136,
1779,7367,148510,
1780,7367,188144,
1781,7367,225706,
1782,7367,442101,
1783,7367,495205,
1784,7367,498932,
1785,7367,522860,
1786,7367,629027,
1787,7367,800191,
1788,7367,822034,
1789,7367,842192,
1790,7367,883241,
1791,7367,1144027,
1792,7367,1377064,
1793,7367,1377891,
1794,7367,1392360,
1795,7367,1420203,
1796,7367,1452361,
1797,7367,1605183,
1798,7367,2275914,
1799,7367,2428942,
1800,7369,16802,
1801,7369,22024,
1802,7369,1125089,
1803,7369,1183804,
1804,7369,1477112,
1805,7369,1526520,
1806,7369,1703418,
1807,7369,1761263,
1808,7369,1762262,
1809,7369,1916413,
1810,7369,1927470,
1811,7369,2087155,
1812,7369,2131041,
1813,7369,2342363,
1814,7369,2351276,
1815,7369,2438179,
1816,7369,2161486,
1817,7369,2316900,
1818,7369,2495584,
1819,7379,7383,1
1820,7379,1042451,1
1821,7383,79577,1
1822,7383,7318,1
1823,7383,227220,1
1824,7383,260872,1
1825,7383,1432383,1
1826,7383,1966155,1
1827,7383,2138695,1
1828,7383,2302858,1
1829,7383,2413572,1
1830,7383,2481543,1
1831,7383,2035,
1832,7383,72653,
1833,7383,147212,
1834,7383,176177,
1835,7383,227015,
1836,7383,480255,
1837,7383,672621,
1838,7383,825098,
1839,7383,994553,
1840,7383,1044833,
1841,7383,1124488,
1842,7383,1124507,
1843,7383,1124537,
1844,7383,1124550,
1845,7383,1124574,
1846,7383,1124611,
1847,7383,1124721,
1848,7383,1124886,
1849,7383,1124999,
1850,7383,1137871,
1851,7383,1161330,
1852,7383,1349931,
1853,7383,1349979,
1854,7383,1391187,
1855,7383,1432353,
1856,7383,1433072,
1857,7383,1446791,
1858,7383,1446807,
1859,7383,1525750,
1860,7383,1582696,
1861,7383,1582578,
1862,7383,1582616,
1863,7383,1594369,
1864,7383,1657149,
1865,7383,1686077,
1866,7383,1746172,
1867,7383,1794557,
1868,7383,1927303,
1869,7383,1987509,
1870,7383,2106189,
1871,7383,2108098,
1872,7383,2108819,
1873,7383,2134825,
1874,7383,2138291,
1875,7383,2204065,
1876,7383,2296442,
1877,7383,2263417,
1878,7383,2263431,
1879,7383,2267786,
1880,7383,2283857,
1881,7383,2307778,
1882,7383,2340644,
1883,7383,2362875,
1884,7383,2422073,
1885,7383,2491282,
1886,7383,7379,1
1887,7383,1723059,1
1888,7383,1124411,
1889,7383,1124454,
1890,7383,1124568,
1891,7383,1124748,
1892,7383,1124916,
1893,7383,1404401,
1894,7383,1676626,
1895,7383,2082280,
1896,7383,2239737,
1897,7383,2263417,
1898,7457,969615,
1899,7457,1394629,
1900,7504,129983,
1901,7504,1178520,
1902,7504,1757055,
1903,7504,1757056,
1904,7535,8805,
1905,7535,52894,
1906,7535,55507,
1907,7535,73710,
1908,7535,126283,
1909,7535,225706,
1910,7535,253668,
1911,7535,306478,
1912,7535,329187,
1913,7535,442101,
1914,7535,426055,
1915,7535,453927,
1916,7535,564725,
1917,7535,587140,
1918,7535,629027,
1919,7535,640011,
1920,7535,757143,
1921,7535,764216,
1922,7535,768288,
1923,7535,768964,
1924,7535,773677,
1925,7535,822034,
1926,7535,824382,
1927,7535,1124384,
1928,7535,1137797,
1929,7535,1196877,
1930,7535,1220908,
1931,7535,1274683,
1932,7535,1295942,
1933,7535,1298331,
1934,7535,1308096,
1935,7535,1377064,
1936,7535,1394139,
1937,7535,1420203,
1938,7535,1427940,
1939,7535,1436908,
1940,7535,1446673,
1941,7535,1477112,
1942,7546,2366544,
1943,7562,306478,
1944,7562,426055,
1945,7562,438568,
1946,7562,483510,
1947,7562,539671,
1948,7562,675702,
1949,7562,764216,
1950,7562,793763,
1951,7562,1183804,
1952,7562,1277087,
1953,7562,1279105,
1954,7562,1279283,
1955,7562,1319165,
1956,7562,1501531,
1957,7562,1633729,
1958,7562,2499021,
1959,7562,55774,
1960,7562,1703418,
1961,7562,2346789,
1962,7623,2276487,1
1963,7669,2346901,
1964,7694,1409348,
1965,7695,1409348,
1966,7696,1409348,
1967,7698,7749,
1968,7698,7802,
1969,7698,8086,
1970,7718,1638570,
1971,7718,1638721,
1972,7718,6126,
1973,7718,1637214,
1974,7718,1637232,
1975,7718,1637251,
1976,7718,1637273,
1977,7718,1637295,
1978,7718,1637319,
1979,7718,1637336,
1980,7718,1637352,
1981,7718,1637369,
1982,7718,1637392,
1983,7718,1637422,
1984,7718,1637439,
1985,7718,1637455,
1986,7718,1637484,
1987,7718,1637503,
1988,7718,1637522,
1989,7718,1637548,
1990,7718,1637600,
1991,7718,1637630,
1992,7718,1638389,
1993,7724,7766,
1994,7724,7859,
1995,7724,662490,
1996,7724,1547881,
1997,7724,1604158,
1998,7724,1605380,
1999,7724,1605514,
2000,7724,1605521,
2001,7724,1605561,
2002,7724,1606280,
2003,7724,1606285,
2004,7732,1041686,1
2005,7732,1041702,1
2006,7733,1041678,1
2007,7733,1763248,1
2008,7737,10556,1
2009,7737,1041686,1
2010,7746,1409348,
2011,7747,539671,
2012,7749,7802,
2013,7749,8086,
2014,7749,7698,
2015,7750,19688,
2016,7751,812226,1
2017,7751,1763248,1
2018,7751,1881420,1
2019,7751,1888365,1
2020,7751,2054538,1
2021,7751,2242043,1
2022,7751,5873,
2023,7751,5891,
2024,7751,5913,
2025,7751,5932,
2026,7751,5952,
2027,7751,1636792,
2028,7751,1637357,
2029,7751,1637376,
2030,7751,1637581,
2031,7751,1638391,
2032,7751,1638445,
2033,7751,1638497,
2034,7751,2506545,
2035,7751,2506546,
2036,7751,295883,
2037,7751,785615,
2038,7751,812224,
2039,7751,812226,
2040,7751,2126779,
2041,7751,225706,
2042,7751,1264225,
2043,7751,2313539,
2044,7751,2402943,
2045,7766,7320,1
2046,7766,7323,1
2047,7766,7365,1
2048,7766,7859,
2049,7766,7724,
2050,7766,662490,
2051,7766,1547881,
2052,7766,1604158,
2053,7766,1605380,
2054,7766,1605514,
2055,7766,1605521,
2056,7766,1605561,
2057,7766,1606280,
2058,7766,1606285,
2059,7766,300980,
2060,7766,1571535,
2061,7766,1824533,
2062,7766,2357555,
2063,7780,1041686,1
2064,7786,2513958,
2065,7793,1763248,1
2066,7793,785615,
2067,7802,2066312,1
2068,7802,8086,
2069,7802,7698,
2070,7802,7749,
2071,7859,311490,1
2072,7859,1432313,1
2073,7859,1432315,1
2074,7859,1432320,1
2075,7859,1432321,1
2076,7859,1432329,1
2077,7859,1856249,1
2078,7859,7724,
2079,7859,7766,
2080,7859,662490,
2081,7859,1547881,
2082,7859,1604158,
2083,7859,1605380,
2084,7859,1605514,
2085,7859,1605521,
2086,7859,1605561,
2087,7859,1606280,
2088,7859,1606285,
2089,7859,1338966,
2090,7859,1701706,
2091,7938,1432479,1
2092,7938,8054,
2093,7938,8087,
2094,8046,1432419,1
2095,8046,8066,
2096,8046,6132,
2097,8046,1268057,
2098,8046,1268086,
2099,8046,1268096,
2100,8054,1432905,1
2101,8054,1432909,1
2102,8054,8087,
2103,8054,7938,
2104,8060,1432905,1
2105,8060,1432908,1
2106,8061,766606,1
2107,8062,1433060,1
2108,8062,1433059,
2109,8063,1433042,1
2110,8063,1142579,
2111,8063,1409348,
2112,8066,6132,
2113,8066,8046,
2114,8066,1268057,
2115,8066,1268086,
2116,8066,1268096,
2117,8072,1432851,1
2118,8086,7698,
2119,8086,7749,
2120,8086,7802,
2121,8087,1433062,1
2122,8087,1433063,1
2123,8087,1433067,1
2124,8087,7938,
2125,8087,8054,
2126,8111,1639090,
2127,8315,91279,1
2128,8317,1436678,
2129,8343,7338,1
2130,8343,1162056,1
2131,8343,1390175,1
2132,8343,1639199,1
2133,8343,1654115,1
2134,8343,1900356,1
2135,8343,1639199,
2136,8343,1639200,
2137,8343,19614,
2138,8343,44037,
2139,8343,180724,
2140,8343,196705,
2141,8343,260662,
2142,8343,306368,
2143,8343,396619,
2144,8343,442326,
2145,8343,440587,
2146,8343,453858,
2147,8343,526251,
2148,8343,607214,
2149,8343,672304,
2150,8343,878291,
2151,8343,953091,
2152,8343,994561,
2153,8343,1049402,
2154,8343,1124748,
2155,8343,1124998,
2156,8343,1125026,
2157,8343,1184022,
2158,8343,1218593,
2159,8343,1391974,
2160,8343,1427379,
2161,8343,1432792,
2162,8343,1432793,
2163,8343,1533974,
2164,8343,1542596,
2165,8343,1639195,
2166,8343,1638962,
2167,8343,1654115,
2168,8343,1823148,
2169,8343,1881538,
2170,8343,1900325,
2171,8343,1951584,
2172,8343,1956185,
2173,8343,1959497,
2174,8343,2086633,
2175,8343,2093938,
2176,8343,2263360,
2177,8343,2263428,
2178,8343,2409505,
2179,8343,2431770,
2180,8343,2494330,
2181,8343,173321,1
2182,8343,1639199,
2183,8349,32211,
2184,8353,1708057,
2185,8359,2349129,
2186,8369,2413864,1
2187,8369,1106371,
2188,8369,1142579,
2189,8369,253941,
2190,8369,1447624,
2191,8369,1554985,
2192,8412,1916434,
2193,8416,1884561,
2194,8416,2216476,
2195,8437,2291275,1
2196,8454,2455224,
2197,8459,90791,1
2198,8459,1144,1
2199,8460,1659527,1
2200,8465,162344,1
2201,8465,629350,1
2202,8465,1082408,1
2203,8465,1508349,1
2204,8465,2147773,1
2205,8465,11198,
2206,8465,227243,
2207,8465,468896,
2208,8465,469075,
2209,8465,827263,
2210,8465,905902,
2211,8465,1049424,
2212,8465,1124486,
2213,8465,1124691,
2214,8465,1903910,
2215,8465,2317482,
2216,8465,2454890,
2217,8465,2515324,
2218,8465,1994644,1
2219,8465,640119,
2220,8516,2203473,1
2221,8531,1142579,
2222,8569,1575520,
2223,8689,19086,
2224,8689,152267,
2225,8689,166669,
2226,8689,370467,
2227,8689,371163,
2228,8689,547445,
2229,8689,659849,
2230,8689,1064801,
2231,8689,1392901,
2232,8689,1417866,
2233,8689,1601174,
2234,8690,163185,
2235,8690,185713,
2236,8690,873187,
2237,8690,1465974,
2238,8691,97654,
2239,8691,152267,
2240,8691,218340,
2241,8691,254594,
2242,8691,571778,
2243,8691,877810,
2244,8692,197380,
2245,8692,197667,
2246,8692,528434,
2247,8692,1054789,
2248,8692,1084840,
2249,8692,1142579,
2250,8692,1458102,
2251,8692,1573810,
2252,8693,397677,
2253,8693,473212,
2254,8693,529100,
2255,8693,571140,
2256,8693,791424,
2257,8693,845972,
2258,8693,929238,
2259,8693,1006978,
2260,8693,1348632,
2261,8693,1583583,
2262,8693,2379129,
2263,8753,8755,1
2264,8755,8753,1
2265,8805,1890380,1
2266,8805,7535,1
2267,8805,68181,1
2268,8805,629412,1
2269,8805,793155,1
2270,8805,1131856,1
2271,8805,1131857,1
2272,8805,1131864,1
2273,8805,1131882,1
2274,8805,1345490,1
2275,8805,1345519,1
2276,8805,1346037,1
2277,8805,1432301,1
2278,8805,1635629,1
2279,8805,1639562,1
2280,8805,1639566,1
2281,8805,1639398,1
2282,8805,1639457,1
2283,8805,1723059,1
2284,8805,1900356,1
2285,8805,1900408,1
2286,8805,1927775,1
2287,8805,2004541,1
2288,8805,2123107,1
2289,8805,2236881,1
2290,8805,2330973,1
2291,8805,2334600,1
2292,8805,2342579,1
2293,8805,2342624,1
2294,8805,2342630,1
2295,8805,2342634,1
2296,8805,2342640,1
2297,8805,9139,
2298,8805,1639371,
2299,8805,2044,
2300,8805,11114,
2301,8805,11205,
2302,8805,72780,
2303,8805,110732,
2304,8805,110754,
2305,8805,122699,
2306,8805,141590,
2307,8805,172055,
2308,8805,185671,
2309,8805,211840,
2310,8805,211875,
2311,8805,211893,
2312,8805,211910,
2313,8805,226998,
2314,8805,260567,
2315,8805,260575,
2316,8805,260775,
2317,8805,333576,
2318,8805,371164,
2319,8805,403929,
2320,8805,440614,
2321,8805,468949,
2322,8805,469008,
2323,8805,478744,
2324,8805,498299,
2325,8805,526300,
2326,8805,549658,
2327,8805,558702,
2328,8805,565039,
2329,8805,582009,
2330,8805,585530,
2331,8805,593234,
2332,8805,615737,
2333,8805,615840,
2334,8805,615863,
2335,8805,617593,
2336,8805,640347,
2337,8805,659089,
2338,8805,672254,
2339,8805,672616,
2340,8805,672536,
2341,8805,672823,
2342,8805,778540,
2343,8805,857756,
2344,8805,954680,
2345,8805,1002751,
2346,8805,1002760,
2347,8805,1002783,
2348,8805,1002785,
2349,8805,1002786,
2350,8805,1002790,
2351,8805,1002793,
2352,8805,1049421,
2353,8805,1051134,
2354,8805,1072729,
2355,8805,1089797,
2356,8805,1124419,
2357,8805,1124674,
2358,8805,1124725,
2359,8805,1125042,
2360,8805,1125126,
2361,8805,1130312,
2362,8805,1131864,
2363,8805,1183847,
2364,8805,1198095,
2365,8805,1474890,
2366,8805,1304917,
2367,8805,1312612,
2368,8805,1313304,
2369,8805,1332848,
2370,8805,1335235,
2371,8805,1356131,
2372,8805,1371732,
2373,8805,1371735,
2374,8805,1391927,
2375,8805,1392428,
2376,8805,1392531,
2377,8805,1418171,
2378,8805,1418372,
2379,8805,1427036,
2380,8805,1432299,
2381,8805,1432302,
2382,8805,1432308,
2383,8805,1432250,
2384,8805,1432363,
2385,8805,1432410,
2386,8805,1488115,
2387,8805,1501394,
2388,8805,1524100,
2389,8805,1567918,
2390,8805,1570156,
2391,8805,1578564,
2392,8805,1582658,
2393,8805,1587307,
2394,8805,1633729,
2395,8805,1678794,
2396,8805,1679314,
2397,8805,1683224,
2398,8805,1685768,
2399,8805,1729908,
2400,8805,1744866,
2401,8805,1780452,
2402,8805,1783713,
2403,8805,1817249,
2404,8805,1900268,
2405,8805,1930843,
2406,8805,1935286,
2407,8805,1955415,
2408,8805,1969662,
2409,8805,2116726,
2410,8805,2296440,
2411,8805,2256997,
2412,8805,2266414,
2413,8805,2266854,
2414,8805,2267908,
2415,8805,2291759,
2416,8805,2307098,
2417,8805,2338823,
2418,8805,2349490,
2419,8805,2379451,
2420,8805,2404961,
2421,8805,2494069,
2422,8805,9013,
2423,8805,9108,1
2424,8805,9141,1
2425,8805,1639565,1
2426,8805,19083,
2427,8805,145457,
2428,8805,269258,
2429,8805,327002,
2430,8805,387305,
2431,8805,453896,
2432,8805,469043,
2433,8805,615833,
2434,8805,778526,
2435,8805,827297,
2436,8805,903044,
2437,8805,999831,
2438,8805,1089913,
2439,8805,1118884,
2440,8805,1131864,
2441,8805,1184014,
2442,8805,1295491,
2443,8805,1304954,
2444,8805,1335197,
2445,8805,1348473,
2446,8805,1417873,
2447,8805,1473806,
2448,8805,1488075,
2449,8805,1501394,
2450,8805,1641799,
2451,8805,1634433,
2452,8805,1635645,
2453,8805,1669750,
2454,8805,1754468,
2455,8805,1821616,
2456,8805,1926708,
2457,8805,1992702,
2458,8805,2055574,
2459,8805,2150245,
2460,8805,2482988,
2461,8860,2264250,
2462,8885,2305322,
2463,8932,2343665,
2464,8954,1131864,1
2465,8955,2342582,1
2466,8960,1417873,
2467,8997,2454993,1
2468,8998,2441801,
2469,8999,764759,
2470,9013,8805,
2471,9014,197751,1
2472,9091,1432555,1
2473,9091,1715919,
2474,9108,8805,1
2475,9139,8805,
2476,9141,8805,1
2477,9240,327970,1
2478,9240,1623113,1
2479,9346,792876,
2480,9346,792877,
2481,9346,326419,1
